trade_go,trade_come,buy_from_shop,sell_to_shop,buy_from_personal_shop,sell_to_person,mail_go,mail_come,invite,join,revival,fight,friend_num,friend_num_change_count,too_much_gain,too_much_AP,trade_go_perday,trade_come_perday,buy_from_shop_perday,sell_to_shop_perday,buy_from_personal_shop_perday,mail_go_perday,mail_come_perday,invite_perday,join_perday,revival_perday,fight_perday
0.0,0.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6666666666666665,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333
0.0,1.0,49.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,12.25,6.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0
31.0,22.0,53.0,53.0,0.0,0.0,0.0,4.0,8.0,32.0,0.0,26.0,22.0,2.0,0.0,0.0,5.166666666666667,3.6666666666666665,8.833333333333334,8.833333333333334,0.0,0.0,0.6666666666666666,1.3333333333333333,5.333333333333333,0.0,4.333333333333333
0.0,1.0,13.0,50.0,0.0,0.0,0.0,3.0,20.0,12.0,1.0,0.0,17.0,3.0,0.0,0.0,0.0,0.14285714285714285,1.8571428571428568,7.142857142857142,0.0,0.0,0.42857142857142855,2.8571428571428568,1.7142857142857142,0.14285714285714285,0.0
0.0,0.0,25.0,63.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.25,15.75,0.0,4.25,4.25,0.5,0.0,0.0,0.0
0.0,0.0,5.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,5.333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
3.0,1.0,25.0,79.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,6.25,19.75,0.0,0.25,0.25,0.25,0.25,0.0,0.0
2.0,2.0,18.0,74.0,0.0,0.0,5.0,9.0,60.0,14.0,2.0,2.0,33.0,2.0,0.0,0.0,0.2857142857142857,0.2857142857142857,2.5714285714285716,10.571428571428571,0.0,0.7142857142857143,1.2857142857142858,8.571428571428571,2.0,0.2857142857142857,0.2857142857142857
0.0,0.0,6.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,24.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,25.33333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
0.0,0.0,27.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,63.0,195.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.5,10.5,32.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
0.0,0.0,12.0,51.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,0.0
4.0,3.0,20.0,119.0,0.0,0.0,5.0,5.0,16.0,45.0,0.0,1.0,63.0,2.0,0.0,1.0,0.5714285714285714,0.42857142857142855,2.8571428571428568,17.0,0.0,0.7142857142857143,0.7142857142857143,2.2857142857142856,6.428571428571429,0.0,0.14285714285714285
0.0,0.0,87.0,173.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.428571428571427,24.714285714285715,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0
43.0,31.0,86.0,174.0,13.0,0.0,14.0,35.0,39.0,49.0,1.0,5.0,84.0,3.0,0.0,0.0,8.6,6.2,17.2,34.8,2.6,2.8,7.0,7.8,9.8,0.2,1.0
5.0,1.0,32.0,105.0,0.0,0.0,6.0,11.0,3.0,22.0,3.0,5.0,13.0,2.0,0.0,0.0,0.7142857142857143,0.14285714285714285,4.571428571428571,15.0,0.0,0.8571428571428571,1.5714285714285714,0.42857142857142855,3.1428571428571432,0.42857142857142855,0.7142857142857143
2.0,5.0,10.0,100.0,0.0,0.0,3.0,0.0,10.0,15.0,0.0,0.0,39.0,1.0,0.0,0.0,0.2857142857142857,0.7142857142857143,1.4285714285714286,14.285714285714285,0.0,0.42857142857142855,0.0,1.4285714285714286,2.142857142857143,0.0,0.0
6.0,182.0,26.0,176.0,5.0,15.0,30.0,19.0,6.0,34.0,0.0,0.0,57.0,2.0,0.0,0.0,0.8571428571428571,26.0,3.7142857142857135,25.142857142857146,0.7142857142857143,4.285714285714286,2.7142857142857144,0.8571428571428571,4.857142857142857,0.0,0.0
2.0,2.0,15.0,47.0,0.0,0.0,0.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,2.142857142857143,6.7142857142857135,0.0,0.0,0.42857142857142855,1.7142857142857142,0.5714285714285714,0.0,0.0
9.0,11.0,50.0,158.0,4.0,0.0,5.0,17.0,30.0,40.0,1.0,41.0,69.0,3.0,0.0,0.0,1.2857142857142858,1.5714285714285714,7.142857142857142,22.57142857142857,0.5714285714285714,0.7142857142857143,2.4285714285714284,4.285714285714286,5.7142857142857135,0.14285714285714285,5.857142857142858
38.0,113.0,45.0,248.0,0.0,0.0,5.0,10.0,141.0,14.0,0.0,5.0,31.0,4.0,0.0,0.0,5.428571428571429,16.142857142857142,6.428571428571429,35.42857142857143,0.0,0.7142857142857143,1.4285714285714286,20.142857142857142,2.0,0.0,0.7142857142857143
0.0,0.0,72.0,16.0,1.0,0.0,1.0,0.0,0.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.6666666666666665,0.16666666666666666,0.16666666666666666,0.0,0.0,1.6666666666666667,0.16666666666666666,0.6666666666666666
10.0,7.0,16.0,108.0,1.0,0.0,1.0,1.0,13.0,18.0,2.0,0.0,35.0,3.0,0.0,0.0,1.6666666666666667,1.1666666666666667,2.6666666666666665,18.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.1666666666666665,3.0,0.3333333333333333,0.0
0.0,0.0,3.0,226.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,45.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
4.0,2.0,63.0,212.0,2.0,0.0,4.0,33.0,37.0,38.0,0.0,4.0,12.0,2.0,0.0,0.0,0.8,0.4,12.6,42.4,0.4,0.8,6.6,7.4,7.6,0.0,0.8
14.0,5.0,90.0,237.0,1.0,0.0,47.0,67.0,92.0,57.0,7.0,2.0,4.0,2.0,0.0,0.0,2.0,0.7142857142857143,12.857142857142858,33.857142857142854,0.14285714285714285,6.7142857142857135,9.571428571428571,13.142857142857142,8.142857142857142,1.0,0.2857142857142857
58.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285714285714286,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.0,114.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,19.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
8.0,1.0,3.0,27.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6,0.2,0.6,5.4,0.0,0.0,0.0,1.2,0.0,0.0,0.2
4.0,9.0,18.0,108.0,0.0,0.0,3.0,9.0,4.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,3.0,18.0,0.0,0.5,1.5,0.6666666666666666,2.833333333333333,0.0,0.16666666666666666
2.0,0.0,3.0,99.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,24.75,0.0,0.0,0.25,0.5,4.25,0.0,0.0
0.0,0.0,41.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142858,37.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,102.0,114.0,194.0,2.0,0.0,1.0,2.0,22.0,39.0,0.0,2.0,39.0,1.0,0.0,0.0,3.4285714285714284,14.571428571428573,16.285714285714285,27.714285714285715,0.2857142857142857,0.14285714285714285,0.2857142857142857,3.1428571428571432,5.571428571428571,0.0,0.2857142857142857
1.0,4.0,54.0,91.0,0.0,0.0,0.0,3.0,17.0,28.0,12.0,1.0,9.0,2.0,0.0,0.0,0.16666666666666666,0.6666666666666666,9.0,15.166666666666664,0.0,0.0,0.5,2.833333333333333,4.666666666666667,2.0,0.16666666666666666
46.0,2.0,126.0,4298.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,0.2857142857142857,18.0,614.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
0.0,1.0,12.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.0
38.0,13.0,60.0,323.0,0.0,0.0,6.0,4.0,56.0,51.0,1.0,14.0,75.0,4.0,0.0,0.0,5.428571428571429,1.8571428571428568,8.571428571428571,46.14285714285714,0.0,0.8571428571428571,0.5714285714285714,8.0,7.2857142857142865,0.14285714285714285,2.0
1.0,0.0,27.0,75.0,0.0,0.0,70.0,117.0,0.0,15.0,4.0,0.0,8.0,1.0,0.0,0.0,0.2,0.0,5.4,15.0,0.0,14.0,23.4,0.0,3.0,0.8,0.0
2.0,20.0,3.0,7.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,10.0,1.5,3.5,0.0,0.0,0.0,4.0,1.0,0.5,0.5
0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,26.0,99.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,21.0,50.0,2.0,0.0,0.0,1.6666666666666667,0.6666666666666666,8.666666666666666,33.0,0.0,0.0,0.0,6.333333333333332,4.0,0.0,7.0
1.0,3.0,21.0,134.0,0.0,0.0,1.0,1.0,6.0,8.0,1.0,2.0,19.0,2.0,0.0,0.0,0.16666666666666666,0.5,3.5,22.33333333333333,0.0,0.16666666666666666,0.16666666666666666,1.0,1.3333333333333333,0.16666666666666666,0.3333333333333333
2.0,0.0,96.0,326.0,0.0,0.0,14.0,19.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.2857142857142857,0.0,13.714285714285715,46.57142857142857,0.0,2.0,2.7142857142857144,0.42857142857142855,0.42857142857142855,0.0,0.0
0.0,0.0,1.0,132.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,33.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,10.0,2.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,2.333333333333333,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333
0.0,3.0,34.0,210.0,0.0,1.0,1.0,3.0,74.0,25.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.42857142857142855,4.857142857142857,30.0,0.0,0.14285714285714285,0.42857142857142855,10.571428571428571,3.571428571428572,0.0,0.0
6.0,1.0,57.0,91.0,0.0,0.0,0.0,23.0,25.0,36.0,0.0,5.0,96.0,2.0,0.0,0.0,0.8571428571428571,0.14285714285714285,8.142857142857142,13.0,0.0,0.0,3.2857142857142856,3.571428571428572,5.142857142857143,0.0,0.7142857142857143
41.0,12.0,106.0,495.0,1.0,0.0,20.0,77.0,81.0,46.0,0.0,1.0,29.0,2.0,0.0,0.0,5.857142857142858,1.7142857142857142,15.142857142857142,70.71428571428571,0.14285714285714285,2.8571428571428568,11.0,11.571428571428573,6.571428571428571,0.0,0.14285714285714285
0.0,0.0,11.0,32.0,0.0,0.0,0.0,1.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,8.0,0.0,0.0,0.25,3.0,3.25,0.25,0.0
115.0,2.0,24.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.428571428571427,0.2857142857142857,3.4285714285714284,50.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,13.0,33.0,113.0,1.0,0.0,0.0,0.0,6.0,32.0,0.0,13.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.1666666666666665,5.5,18.83333333333333,0.16666666666666666,0.0,0.0,1.0,5.333333333333333,0.0,2.1666666666666665
4.0,3.0,419.0,222.0,2.0,0.0,11.0,3.0,37.0,26.0,8.0,5.0,33.0,8.0,0.0,0.0,0.5714285714285714,0.42857142857142855,59.85714285714285,31.714285714285715,0.2857142857142857,1.5714285714285714,0.42857142857142855,5.285714285714286,3.7142857142857135,1.1428571428571428,0.7142857142857143
0.0,0.0,21.0,285.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
1.0,10.0,20.0,150.0,0.0,0.0,0.0,1.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.4285714285714286,2.8571428571428568,21.428571428571427,0.0,0.0,0.14285714285714285,2.4285714285714284,1.8571428571428568,0.0,0.0
0.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,11.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0
2.0,1.0,37.0,175.0,0.0,0.0,6.0,8.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,7.4,35.0,0.0,1.2,1.6,0.0,4.2,0.0,0.0
3.0,1.0,9.0,41.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,1.5,0.5,4.5,20.5,0.0,0.0,0.0,0.0,4.5,0.0,2.0
14.0,9.0,11.0,117.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,11.0,6.0,0.0,0.0,2.333333333333333,1.5,1.8333333333333333,19.5,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.8333333333333334
1.0,0.0,19.0,37.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,3.8,7.4,0.0,0.0,0.4,0.0,1.4,0.0,0.0
1.0,1.0,18.0,43.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,6.0,14.333333333333336,0.0,0.0,1.0,2.333333333333333,3.333333333333333,0.0,0.3333333333333333
5.0,0.0,13.0,94.0,0.0,0.0,1.0,4.0,26.0,6.0,1.0,0.0,26.0,2.0,0.0,0.0,1.0,0.0,2.6,18.8,0.0,0.2,0.8,5.2,1.2,0.2,0.0
4.0,2.0,3.0,9.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,1.0,3.0,0.0,0.6666666666666666,1.6666666666666667,0.0,1.3333333333333333,0.0,0.0
2.0,4.0,21.0,111.0,0.0,0.0,3.0,3.0,19.0,25.0,2.0,2.0,14.0,4.0,0.0,0.0,0.3333333333333333,0.6666666666666666,3.5,18.5,0.0,0.5,0.5,3.1666666666666665,4.166666666666667,0.3333333333333333,0.3333333333333333
2.0,4.0,9.0,42.0,0.0,0.0,0.0,2.0,16.0,10.0,4.0,1.0,41.0,8.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.5,7.0,0.0,0.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.16666666666666666
0.0,1.0,215.0,167.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,43.0,33.4,0.0,0.0,0.2,0.0,0.8,0.0,0.0
7.0,12.0,51.0,205.0,0.0,0.0,39.0,52.0,21.0,26.0,0.0,2.0,18.0,4.0,0.0,0.0,1.1666666666666667,2.0,8.5,34.166666666666664,0.0,6.5,8.666666666666666,3.5,4.333333333333333,0.0,0.3333333333333333
28.0,6.0,28.0,86.0,0.0,0.0,8.0,29.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.5,7.0,21.5,0.0,2.0,7.25,1.25,1.5,0.0,0.0
0.0,0.0,3.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,20.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,3.0,32.0,178.0,0.0,0.0,2.0,1.0,9.0,33.0,1.0,3.0,38.0,2.0,0.0,0.0,1.0,0.42857142857142855,4.571428571428571,25.42857142857143,0.0,0.2857142857142857,0.14285714285714285,1.2857142857142858,4.714285714285714,0.14285714285714285,0.42857142857142855
2.0,2.0,24.0,109.0,0.0,0.0,0.0,2.0,13.0,40.0,1.0,4.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,3.4285714285714284,15.571428571428573,0.0,0.0,0.2857142857142857,1.8571428571428568,5.7142857142857135,0.14285714285714285,0.5714285714285714
3.0,13.0,13.0,64.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,2.6,2.6,12.8,0.0,0.0,0.8,0.0,1.2,0.0,0.2
0.0,0.0,1.0,18.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0
21.0,26.0,40.0,170.0,0.0,0.0,9.0,11.0,106.0,47.0,3.0,4.0,100.0,12.0,0.0,0.0,3.0,3.7142857142857135,5.7142857142857135,24.285714285714285,0.0,1.2857142857142858,1.5714285714285714,15.142857142857142,6.7142857142857135,0.42857142857142855,0.5714285714285714
2.0,6.0,3.0,51.0,0.0,0.0,0.0,1.0,63.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.42857142857142855,7.2857142857142865,0.0,0.0,0.14285714285714285,9.0,0.8571428571428571,0.14285714285714285,0.14285714285714285
7.0,5.0,9.0,20.0,0.0,0.0,4.0,2.0,51.0,18.0,0.0,46.0,18.0,3.0,0.0,0.0,1.1666666666666667,0.8333333333333334,1.5,3.333333333333333,0.0,0.6666666666666666,0.3333333333333333,8.5,3.0,0.0,7.666666666666668
0.0,0.0,3.0,176.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,25.142857142857146,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0
5.0,2.0,26.0,166.0,0.0,0.0,11.0,47.0,37.0,43.0,1.0,14.0,53.0,3.0,0.0,0.0,0.7142857142857143,0.2857142857142857,3.7142857142857135,23.714285714285715,0.0,1.5714285714285714,6.7142857142857135,5.285714285714286,6.142857142857142,0.14285714285714285,2.0
0.0,3.0,10.0,43.0,0.0,0.0,1.0,2.0,29.0,12.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.75,2.5,10.75,0.0,0.25,0.5,7.25,3.0,0.0,0.0
2.0,0.0,3.0,68.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,9.714285714285714,0.0,0.0,0.2857142857142857,0.2857142857142857,1.1428571428571428,0.0,0.0
21.0,15.0,47.0,60.0,0.0,0.0,3.0,11.0,73.0,30.0,2.0,50.0,87.0,7.0,0.0,0.0,3.5,2.5,7.833333333333332,10.0,0.0,0.5,1.8333333333333333,12.166666666666664,5.0,0.3333333333333333,8.333333333333334
9.0,6.0,31.0,99.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,10.333333333333334,33.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0
2.0,0.0,11.0,110.0,0.0,0.0,0.0,4.0,29.0,13.0,4.0,1.0,2.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.8333333333333333,18.33333333333333,0.0,0.0,0.6666666666666666,4.833333333333333,2.1666666666666665,0.6666666666666666,0.16666666666666666
1.0,1.0,8.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,12.285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
6.0,7.0,19.0,147.0,1.0,8.0,2.0,18.0,11.0,25.0,0.0,7.0,85.0,2.0,0.0,0.0,1.0,1.1666666666666667,3.1666666666666665,24.5,0.16666666666666666,0.3333333333333333,3.0,1.8333333333333333,4.166666666666667,0.0,1.1666666666666667
5.0,14.0,162.0,226.0,2.0,0.0,243.0,253.0,27.0,59.0,2.0,1.0,28.0,1.0,0.0,0.0,0.7142857142857143,2.0,23.142857142857146,32.285714285714285,0.2857142857142857,34.714285714285715,36.142857142857146,3.8571428571428568,8.428571428571429,0.2857142857142857,0.14285714285714285
3.0,1.0,6.0,50.0,1.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,38.0,3.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.8571428571428571,7.142857142857142,0.14285714285714285,0.0,0.0,0.2857142857142857,2.4285714285714284,0.0,0.0
2.0,2.0,2.0,307.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,43.85714285714285,0.0,3.8571428571428568,0.2857142857142857,0.0,0.0,0.0,0.0
2.0,5.0,19.0,71.0,0.0,0.0,0.0,2.0,56.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,3.8,14.2,0.0,0.0,0.4,11.2,1.2,0.0,0.0
97.0,122.0,0.0,22.0,0.0,1.0,0.0,0.0,38.0,107.0,0.0,0.0,1.0,1.0,0.0,0.0,19.4,24.4,0.0,4.4,0.0,0.0,0.0,7.6,21.4,0.0,0.0
0.0,0.0,57.0,53.0,0.0,0.0,1.0,4.0,47.0,7.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,9.5,8.833333333333334,0.0,0.16666666666666666,0.6666666666666666,7.833333333333332,1.1666666666666667,0.0,0.16666666666666666
9.0,0.0,20.0,162.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,2.8571428571428568,23.142857142857146,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0
0.0,0.0,1.0,30.0,0.0,0.0,0.0,1.0,8.0,5.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.2,6.0,0.0,0.0,0.2,1.6,1.0,0.0,0.0
1.0,1.0,42.0,256.0,0.0,0.0,0.0,5.0,1.0,33.0,4.0,6.0,16.0,4.0,0.0,0.0,0.14285714285714285,0.14285714285714285,6.0,36.57142857142857,0.0,0.0,0.7142857142857143,0.14285714285714285,4.714285714285714,0.5714285714285714,0.8571428571428571
2.0,3.0,9.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,1.2857142857142858,28.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,5.0,28.0,146.0,0.0,0.0,0.0,0.0,29.0,27.0,0.0,0.0,14.0,1.0,0.0,0.0,0.3333333333333333,0.8333333333333334,4.666666666666667,24.33333333333333,0.0,0.0,0.0,4.833333333333333,4.5,0.0,0.0
0.0,3.0,2.0,29.0,0.0,0.0,0.0,3.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,7.25,0.0,0.0,0.75,0.0,1.75,0.5,0.25
2.0,2.0,44.0,142.0,0.0,0.0,8.0,22.0,20.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,6.285714285714287,20.285714285714285,0.0,1.1428571428571428,3.1428571428571432,2.8571428571428568,5.7142857142857135,0.0,0.2857142857142857
1.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.1428571428571428,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,6616.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.6666666666667,24.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12.0,40.0,269.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,10.0,67.25,0.0,0.0,0.0,0.25,1.5,0.0,0.0
135.0,125.0,177.0,461.0,0.0,0.0,12.0,38.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.285714285714285,17.857142857142858,25.285714285714285,65.85714285714286,0.0,1.7142857142857142,5.428571428571429,1.8571428571428568,1.8571428571428568,0.0,0.0
198.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.285714285714285,4.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
