class,login_count,logout_count,login_day_count,play_time,avg_money,ip_count,max_level,playtime_per_day,sit_count,exp_get_amout,item_get_count,exp_repair_count,money_get_count,abyss,use_portal_count,killed_by_pc,killed_by_npc,teleport_count,reborn_count,question_count,sit_count_perday,item_get_count_perday,exp_repair_count_perday,money_get_count_perday,use_portal_count_perday,teleport_count_perday,total_party_time,guild_join_count,average_party_time,login_total_day
0,260.0,258.0,1.0,671916.0,0.8559209782175153,260.0,0.0,44794.4,837.0,730809929.0,46300.0,0.0,7800.0,0.0,9.0,335.0,205.0,1074.0,323.0,106.0,55.8,3086.666666666666,0.0,520.0,0.6,71.6,108422.0,0.0,3872.214285714286,15.0
0,31.0,31.0,1.0,111349.0,186.72173975518416,31.0,15.0,10122.636363636364,183.0,120536771.0,1815.0,0.0,1454.0,0.0,0.0,50.0,14.0,153.0,49.0,63.0,16.636363636363637,165.0,0.0,132.1818181818182,0.0,13.909090909090908,11822.0,0.0,2364.4,11.0
0,261.0,260.0,1.0,636944.0,-1.840155492476576,261.0,0.0,42462.93333333333,456.0,535592161.0,50896.0,0.0,5330.0,0.0,0.0,36.0,72.0,503.0,62.0,918.0,30.4,3393.066666666666,0.0,355.33333333333326,0.0,33.53333333333333,12232.0,0.0,1359.111111111111,15.0
0,141.0,139.0,1.0,609874.0,-64.89023306453464,141.0,19.0,40658.26666666667,262.0,701290681.0,34367.0,0.0,7404.0,0.0,2.0,383.0,193.0,933.0,346.0,557.0,17.466666666666665,2291.133333333333,0.0,493.6,0.13333333333333333,62.2,65160.0,4.0,2606.4,15.0
0,8.0,8.0,1.0,16396.0,0.0,8.0,10.0,8198.0,51.0,240778.0,330.0,0.0,93.0,0.0,0.0,0.0,3.0,11.0,3.0,39.0,25.5,165.0,0.0,46.5,0.0,5.5,0.0,0.0,0.0,2.0
0,29.0,27.0,1.0,192521.0,-2.352236898831816,29.0,43.0,13751.5,212.0,227406603.0,41561.0,0.0,1798.0,0.0,4.0,18.0,58.0,186.0,65.0,85.0,15.142857142857142,2968.642857142857,0.0,128.42857142857142,0.2857142857142857,13.285714285714285,24473.0,0.0,3496.142857142857,14.0
0,14.0,13.0,1.0,50737.0,-24.850680962611108,14.0,0.0,16912.333333333332,50.0,70974453.0,25542.0,0.0,698.0,0.0,0.0,28.0,14.0,78.0,27.0,6.0,16.666666666666668,8514.0,0.0,232.66666666666663,0.0,26.0,17101.0,0.0,3420.2,3.0
0,5.0,5.0,1.0,16037.0,16.930722703747584,5.0,0.0,4009.25,3.0,1651650.0,435.0,0.0,52.0,0.0,0.0,0.0,1.0,20.0,1.0,14.0,0.75,108.75,0.0,13.0,0.0,5.0,0.0,0.0,0.0,4.0
0,60.0,59.0,1.0,263733.0,42.888781457003866,60.0,48.0,23975.727272727272,180.0,187484663.0,43180.0,0.0,1774.0,0.0,2.0,137.0,63.0,376.0,133.0,176.0,16.363636363636363,3925.4545454545455,0.0,161.27272727272728,0.18181818181818185,34.18181818181818,22349.0,0.0,3724.833333333334,11.0
0,53.0,52.0,1.0,336721.0,0.8418126579571812,53.0,37.0,33672.1,398.0,123475797.0,137818.0,0.0,1973.0,0.0,0.0,18.0,93.0,479.0,91.0,158.0,39.8,13781.8,0.0,197.3,0.0,47.9,53739.0,0.0,3582.6,10.0
0,31.0,30.0,1.0,302184.0,20.755139252905515,31.0,38.0,21584.571428571428,798.0,142922177.0,5733.0,0.0,878.0,0.0,2.0,15.0,91.0,360.0,82.0,22.0,57.0,409.5,0.0,62.714285714285715,0.14285714285714285,25.714285714285715,14415.0,0.0,2059.285714285714,14.0
0,304.0,304.0,1.0,458408.0,361.479967627092,304.0,0.0,30560.53333333333,383.0,440982560.0,50171.0,0.0,4961.0,45.0,1.0,366.0,140.0,925.0,297.0,1079.0,25.53333333333333,3344.733333333333,0.0,330.73333333333335,0.06666666666666668,61.66666666666666,78705.0,0.0,2915.0,15.0
0,33.0,33.0,1.0,90770.0,45.49208989754324,33.0,0.0,10085.555555555555,24.0,77507327.0,10145.0,0.0,107.0,0.0,0.0,0.0,5.0,86.0,3.0,16.0,2.6666666666666665,1127.2222222222224,0.0,11.888888888888893,0.0,9.555555555555557,7110.0,1.0,2370.0,9.0
0,45.0,45.0,1.0,186695.0,38.86685235276789,45.0,39.0,14361.153846153846,608.0,72182469.0,1672.0,0.0,695.0,0.0,0.0,58.0,21.0,276.0,59.0,25.0,46.769230769230774,128.61538461538458,0.0,53.46153846153846,0.0,21.23076923076923,38936.0,0.0,2995.0769230769233,13.0
1,7.0,6.0,1.0,160627.0,8.202002154058782,7.0,21.0,53542.33333333334,75.0,5341744.0,5451.0,0.0,66.0,0.0,0.0,8.0,6.0,28.0,8.0,6.0,25.0,1817.0,0.0,22.0,0.0,9.333333333333334,0.0,0.0,0.0,3.0
0,224.0,223.0,1.0,373858.0,117.2379620069652,224.0,23.0,28758.307692307684,193.0,508566446.0,96102.0,0.0,5321.0,0.0,0.0,95.0,173.0,458.0,129.0,895.0,14.846153846153848,7392.461538461538,0.0,409.3076923076923,0.0,35.230769230769226,27523.0,0.0,3931.857142857143,13.0
0,7.0,6.0,1.0,36959.0,41.617062149949945,7.0,0.0,12319.666666666664,77.0,53904929.0,21033.0,0.0,529.0,0.0,0.0,76.0,18.0,134.0,59.0,9.0,25.66666666666667,7011.0,0.0,176.33333333333337,0.0,44.66666666666666,12036.0,0.0,6018.0,3.0
0,61.0,60.0,1.0,265168.0,-4.120157786761601,61.0,0.0,20397.53846153846,136.0,285770215.0,13670.0,0.0,3476.0,0.0,0.0,55.0,40.0,272.0,42.0,81.0,10.461538461538463,1051.5384615384612,0.0,267.38461538461536,0.0,20.923076923076927,21825.0,0.0,3637.5,13.0
0,321.0,320.0,1.0,499045.0,-6.480722179362582,321.0,0.0,35646.07142857143,296.0,507062469.0,50991.0,0.0,3808.0,0.0,5.0,111.0,165.0,632.0,166.0,614.0,21.142857142857142,3642.214285714286,0.0,272.0,0.35714285714285715,45.14285714285714,37113.0,1.0,2650.928571428572,14.0
1,11.0,10.0,1.0,144105.0,-7.1828111446514695,11.0,42.0,48035.0,566.0,131161706.0,16900.0,0.0,57.0,0.0,0.0,66.0,8.0,79.0,58.0,156.0,188.66666666666663,5633.333333333332,0.0,19.0,0.0,26.33333333333333,0.0,0.0,0.0,3.0
0,52.0,51.0,1.0,435558.0,112.76716992914837,52.0,0.0,31111.285714285717,905.0,554772752.0,350603.0,0.0,5599.0,0.0,1.0,303.0,54.0,747.0,229.0,45.0,64.64285714285714,25043.071428571428,0.0,399.9285714285714,0.07142857142857142,53.35714285714285,90540.0,0.0,4115.454545454545,14.0
1,12.0,11.0,1.0,199070.0,-7.822886421861655,12.0,40.0,49767.5,1368.0,127345713.0,13750.0,0.0,16.0,0.0,0.0,106.0,38.0,141.0,125.0,0.0,342.0,3437.5,0.0,4.0,0.0,35.25,0.0,0.0,0.0,4.0
0,12.0,12.0,1.0,421965.0,-4.04792103610489,12.0,38.0,84393.0,812.0,159017874.0,27056.0,0.0,1307.0,0.0,0.0,35.0,37.0,88.0,61.0,3.0,162.4,5411.2,0.0,261.4,0.0,17.6,0.0,0.0,0.0,5.0
1,33.0,31.0,1.0,399126.0,2.4556155199110057,33.0,37.0,36284.181818181816,249.0,126774911.0,156491.0,0.0,1206.0,0.0,0.0,27.0,20.0,158.0,38.0,515.0,22.63636363636364,14226.454545454546,0.0,109.63636363636364,0.0,14.363636363636365,8079.0,0.0,4039.5,11.0
0,101.0,100.0,1.0,270506.0,22.319726734342307,101.0,40.0,20808.153846153848,685.0,121683439.0,63532.0,0.0,2373.0,0.0,8.0,45.0,89.0,432.0,114.0,106.0,52.69230769230769,4887.076923076923,0.0,182.5384615384616,0.6153846153846154,33.230769230769226,44313.0,0.0,2954.2,13.0
0,13.0,12.0,1.0,138267.0,0.4198977340941801,13.0,26.0,13826.7,143.0,17789690.0,3554.0,0.0,702.0,0.0,2.0,5.0,51.0,95.0,48.0,145.0,14.3,355.4,0.0,70.2,0.2,9.5,5850.0,0.0,2925.0,10.0
1,21.0,20.0,1.0,976136.0,0.0744547890867666,21.0,43.0,81344.66666666669,8395.0,384587325.0,89110.0,0.0,5950.0,0.0,0.0,224.0,73.0,340.0,248.0,2083.0,699.5833333333335,7425.833333333332,0.0,495.83333333333326,0.0,28.33333333333333,1311.0,0.0,1311.0,12.0
0,54.0,54.0,1.0,609371.0,23.18286232853221,54.0,22.0,40624.73333333333,1742.0,505821279.0,124643.0,0.0,5557.0,0.0,2.0,576.0,154.0,1019.0,398.0,238.0,116.13333333333334,8309.533333333333,0.0,370.46666666666664,0.13333333333333333,67.93333333333334,85914.0,0.0,4091.142857142857,15.0
1,16.0,16.0,1.0,533056.0,0.00020072937927722407,16.0,30.0,66632.0,1454.0,100745005.0,31037.0,0.0,507.0,0.0,0.0,0.0,29.0,589.0,476.0,8.0,181.75,3879.625,0.0,63.375,0.0,73.625,0.0,0.0,0.0,8.0
0,4.0,4.0,1.0,23787.0,0.669609450540211,4.0,10.0,7929.0,1.0,314609.0,342.0,0.0,167.0,0.0,0.0,0.0,3.0,9.0,3.0,45.0,0.3333333333333333,114.0,0.0,55.66666666666666,0.0,3.0,2642.0,0.0,2642.0,3.0
0,6.0,5.0,1.0,30314.0,-302.6806755954345,6.0,0.0,7578.5,9.0,30922046.0,511.0,0.0,296.0,0.0,0.0,113.0,20.0,108.0,54.0,8.0,2.25,127.75,0.0,74.0,0.0,27.0,125.0,1.0,125.0,4.0
0,17.0,17.0,1.0,12615.0,2593.9418945699563,17.0,13.0,2523.0,0.0,504972.0,597.0,0.0,163.0,0.0,0.0,0.0,2.0,8.0,1.0,27.0,0.0,119.4,0.0,32.6,0.0,1.6,0.0,0.0,0.0,5.0
0,10.0,9.0,1.0,67370.0,1544.1742763841473,10.0,35.0,11228.333333333336,29.0,41729934.0,18395.0,0.0,179.0,0.0,0.0,4.0,10.0,113.0,12.0,79.0,4.833333333333333,3065.833333333333,0.0,29.83333333333333,0.0,18.83333333333333,14331.0,0.0,3582.75,6.0
0,283.0,282.0,1.0,432863.0,13.355833138891521,283.0,0.0,28857.53333333333,179.0,351897414.0,7458.0,0.0,4021.0,0.0,0.0,17.0,210.0,608.0,138.0,226.0,11.933333333333335,497.2,0.0,268.06666666666666,0.0,40.53333333333333,15943.0,0.0,1328.5833333333333,15.0
0,26.0,26.0,1.0,49045.0,3691.9015394025896,26.0,0.0,9809.0,18.0,19401414.0,2856.0,0.0,662.0,0.0,0.0,2.0,4.0,41.0,21.0,1.0,3.6,571.2,0.0,132.4,0.0,8.2,4571.0,0.0,1523.666666666667,5.0
0,202.0,200.0,1.0,272982.0,114.92691825834672,202.0,0.0,18198.8,73.0,67785599.0,29119.0,0.0,573.0,0.0,2.0,21.0,11.0,122.0,26.0,41.0,4.866666666666666,1941.2666666666669,0.0,38.2,0.13333333333333333,8.133333333333333,724.0,0.0,241.33333333333331,15.0
0,40.0,40.0,1.0,310172.0,-71.49774963568599,40.0,0.0,20678.13333333333,0.0,0.0,77443.0,0.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5162.866666666667,0.0,2.6,0.0,0.13333333333333333,0.0,0.0,0.0,15.0
0,6.0,6.0,1.0,151755.0,7.517762182465158,6.0,30.0,30351.0,98.0,38240495.0,14214.0,0.0,2155.0,0.0,0.0,5.0,57.0,156.0,58.0,170.0,19.6,2842.8,0.0,431.0,0.0,31.2,12156.0,0.0,2431.2,5.0
0,18.0,16.0,1.0,1096939.0,-0.8285829932202247,18.0,0.0,73129.26666666666,20.0,1073298857.0,74653.0,0.0,56.0,0.0,0.0,0.0,2.0,23.0,2.0,1659.0,1.3333333333333333,4976.866666666667,0.0,3.733333333333333,0.0,1.5333333333333334,0.0,0.0,0.0,15.0
0,5.0,5.0,1.0,36357.0,140.82424292433367,5.0,31.0,9089.25,46.0,13110736.0,20327.0,0.0,53.0,0.0,0.0,0.0,10.0,35.0,9.0,17.0,11.5,5081.75,0.0,13.25,0.0,8.75,0.0,0.0,0.0,4.0
0,32.0,32.0,1.0,258667.0,-97.97298457089614,32.0,0.0,32333.375,113.0,280996617.0,74392.0,0.0,2731.0,0.0,2.0,84.0,24.0,324.0,68.0,140.0,14.125,9299.0,0.0,341.375,0.25,40.5,56462.0,0.0,9410.333333333334,8.0
0,41.0,42.0,1.0,76648.0,-8.782864523536166,41.0,0.0,7664.8,67.0,24341949.0,369.0,0.0,88.0,0.0,2.0,15.0,9.0,64.0,19.0,6.0,6.7,36.9,0.0,8.8,0.2,6.4,3412.0,0.0,853.0,10.0
0,8.0,8.0,1.0,17828.0,-16622.641350684316,8.0,0.0,3565.6,0.0,324800.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.2,0.0,0.2,0.0,1.0,3172.0,0.0,1586.0,5.0
0,73.0,73.0,1.0,200153.0,-3.3750930538138326,73.0,44.0,15396.384615384617,232.0,332901416.0,22242.0,0.0,1927.0,0.0,6.0,86.0,47.0,347.0,91.0,149.0,17.846153846153847,1710.9230769230774,0.0,148.23076923076925,0.4615384615384616,26.69230769230769,57311.0,0.0,7163.875,13.0
0,162.0,161.0,1.0,565613.0,-118.51198611064457,162.0,44.0,37707.53333333333,527.0,654766375.0,8370.0,0.0,6097.0,0.0,2.0,428.0,79.0,1033.0,307.0,861.0,35.13333333333333,558.0,0.0,406.46666666666664,0.13333333333333333,68.86666666666666,231626.0,0.0,7238.3125,15.0
0,275.0,274.0,1.0,539723.0,-1.8622756488050352,275.0,0.0,35981.53333333333,346.0,606997703.0,193109.0,0.0,5787.0,0.0,0.0,100.0,101.0,539.0,111.0,67.0,23.066666666666666,12873.933333333332,0.0,385.8,0.0,35.93333333333333,85733.0,0.0,7144.416666666668,15.0
0,163.0,161.0,1.0,1092118.0,152.6022243017696,163.0,0.0,78008.42857142858,160.0,584.0,79443.0,0.0,5.0,0.0,0.0,176.0,1.0,166.0,142.0,0.0,11.428571428571427,5674.5,0.0,0.35714285714285715,0.0,11.857142857142858,0.0,0.0,0.0,14.0
0,2.0,1.0,1.0,41372.0,0.03161558542009088,2.0,14.0,41372.0,516.0,924350.0,2666.0,0.0,48.0,0.0,0.0,0.0,3.0,39.0,3.0,4.0,516.0,2666.0,0.0,48.0,0.0,39.0,0.0,0.0,0.0,1.0
0,29.0,29.0,1.0,105592.0,781.2251401621335,29.0,45.0,8799.333333333334,33.0,113297667.0,22507.0,0.0,1184.0,0.0,0.0,0.0,41.0,168.0,27.0,104.0,2.75,1875.583333333333,0.0,98.66666666666669,0.0,14.0,24075.0,0.0,3009.375,12.0
0,158.0,158.0,1.0,323622.0,9.852726328865158,158.0,50.0,23115.857142857134,168.0,338722978.0,31571.0,0.0,2763.0,0.0,0.0,14.0,127.0,335.0,96.0,31.0,12.0,2255.0714285714284,0.0,197.35714285714286,0.0,23.92857142857143,56308.0,0.0,4692.333333333333,14.0
1,5.0,5.0,1.0,17324.0,-1.3187485569152622,5.0,0.0,4331.0,24.0,3389421.0,738.0,0.0,75.0,0.0,0.0,10.0,3.0,33.0,13.0,1.0,6.0,184.5,0.0,18.75,0.0,8.25,0.0,0.0,0.0,4.0
1,29.0,28.0,1.0,165652.0,-40.40545843092749,29.0,41.0,20706.5,875.0,153156231.0,6111.0,0.0,2357.0,0.0,7.0,48.0,101.0,377.0,120.0,60.0,109.375,763.875,0.0,294.625,0.875,47.125,10329.0,0.0,3443.0,8.0
0,87.0,87.0,1.0,170914.0,-72.10733468293995,87.0,31.0,14242.833333333336,172.0,80441762.0,32273.0,0.0,1766.0,0.0,0.0,8.0,50.0,212.0,43.0,71.0,14.333333333333336,2689.4166666666665,0.0,147.16666666666666,0.0,17.666666666666668,16279.0,1.0,2713.1666666666665,12.0
0,3.0,3.0,1.0,14131.0,-87.963130705541,3.0,0.0,4710.333333333333,3.0,680512.0,429.0,0.0,13.0,0.0,0.0,0.0,7.0,8.0,2.0,0.0,1.0,143.0,0.0,4.333333333333333,0.0,2.6666666666666665,0.0,0.0,0.0,3.0
0,18.0,16.0,1.0,1109872.0,-0.8258366730577941,18.0,43.0,73991.46666666666,104.0,180979693.0,59749.0,0.0,131.0,0.0,0.0,112.0,9.0,238.0,93.0,0.0,6.933333333333334,3983.266666666667,0.0,8.733333333333333,0.0,15.866666666666667,0.0,0.0,0.0,15.0
0,20.0,19.0,1.0,133615.0,8.520907083785502,20.0,26.0,16701.875,138.0,19101304.0,5779.0,0.0,1027.0,0.0,0.0,6.0,32.0,131.0,35.0,133.0,17.25,722.375,0.0,128.375,0.0,16.375,16160.0,1.0,1795.5555555555554,8.0
0,156.0,156.0,1.0,271501.0,-4.462528683135607,156.0,30.0,19392.928571428565,174.0,51435544.0,62691.0,0.0,1982.0,0.0,0.0,1.0,36.0,192.0,31.0,820.0,12.428571428571427,4477.928571428572,0.0,141.57142857142858,0.0,13.714285714285715,17224.0,0.0,2460.5714285714284,14.0
0,16.0,15.0,1.0,1068904.0,-5.0178163801426505,16.0,50.0,76350.28571428571,2214.0,634108957.0,78780.0,0.0,32.0,0.0,0.0,0.0,33.0,59.0,32.0,0.0,158.14285714285714,5627.142857142857,0.0,2.2857142857142856,0.0,4.214285714285714,0.0,0.0,0.0,14.0
0,134.0,133.0,1.0,356694.0,0.2471614324883513,134.0,10.0,29724.5,64.0,238592372.0,77483.0,0.0,3411.0,0.0,0.0,38.0,110.0,504.0,105.0,112.0,5.333333333333333,6456.916666666668,0.0,284.25,0.0,42.0,66808.0,0.0,3711.555555555556,12.0
0,19.0,19.0,1.0,40217.0,4.314444140537583,19.0,0.0,8043.4,51.0,22765058.0,10594.0,0.0,168.0,0.0,5.0,69.0,16.0,121.0,60.0,4.0,10.2,2118.8,0.0,33.6,1.0,24.2,0.0,0.0,0.0,5.0
0,1.0,1.0,1.0,13277.0,0.5134443021766966,1.0,10.0,13277.0,51.0,247920.0,325.0,0.0,130.0,0.0,0.0,0.0,6.0,15.0,7.0,38.0,51.0,325.0,0.0,130.0,0.0,15.0,0.0,0.0,0.0,1.0
0,16.0,16.0,1.0,90277.0,-45.57844190657642,16.0,49.0,10030.777777777776,64.0,117384140.0,34927.0,0.0,1210.0,0.0,0.0,9.0,20.0,174.0,20.0,19.0,7.1111111111111125,3880.777777777778,0.0,134.44444444444446,0.0,19.33333333333333,27888.0,0.0,6972.0,9.0
0,38.0,37.0,1.0,151329.0,4.779850524354222,38.0,0.0,12610.75,0.0,161834.0,231.0,0.0,109.0,0.0,0.0,141.0,1.0,88.0,167.0,0.0,0.0,19.25,0.0,9.083333333333334,0.0,7.333333333333332,7597.0,0.0,7597.0,12.0
0,31.0,31.0,1.0,88200.0,2.341746031746032,31.0,27.0,8820.0,44.0,118854478.0,40141.0,0.0,1438.0,0.0,0.0,61.0,16.0,123.0,43.0,23.0,4.4,4014.1,0.0,143.8,0.0,12.3,35.0,0.0,11.666666666666664,10.0
0,13.0,13.0,1.0,42186.0,5.342056606457119,13.0,16.0,10546.5,6.0,1631804.0,12581.0,0.0,267.0,0.0,0.0,0.0,11.0,56.0,9.0,50.0,1.5,3145.25,0.0,66.75,0.0,14.0,1099.0,0.0,549.5,4.0
0,70.0,71.0,1.0,360358.0,285.10184316707273,70.0,0.0,24023.866666666665,450.0,431125097.0,41702.0,0.0,5417.0,0.0,3.0,396.0,89.0,599.0,277.0,694.0,30.0,2780.133333333333,0.0,361.13333333333327,0.2,39.93333333333333,78932.0,0.0,2631.0666666666666,15.0
0,22.0,23.0,1.0,282881.0,-81.50108349447294,22.0,0.0,21760.07692307692,557.0,10512339.0,15625.0,0.0,66.0,0.0,38.0,395.0,63.0,629.0,391.0,2.0,42.846153846153854,1201.923076923077,0.0,5.0769230769230775,2.923076923076924,48.384615384615394,16518.0,0.0,2064.75,13.0
0,200.0,200.0,1.0,704923.0,12.9861928182227,200.0,50.0,46994.86666666667,868.0,598553171.0,76633.0,0.0,6022.0,0.0,5.0,76.0,123.0,762.0,144.0,562.0,57.86666666666667,5108.866666666667,0.0,401.46666666666664,0.3333333333333333,50.8,72403.0,6.0,4022.388888888889,15.0
0,36.0,35.0,1.0,223588.0,4.080013238635347,36.0,29.0,24843.11111111111,28.0,25863665.0,70875.0,0.0,303.0,0.0,0.0,1.0,1.0,35.0,2.0,342.0,3.111111111111111,7875.0,0.0,33.666666666666664,0.0,3.888888888888889,0.0,1.0,0.0,9.0
0,2.0,2.0,1.0,12143.0,1.9545417112739851,2.0,16.0,6071.5,18.0,1203142.0,585.0,0.0,182.0,0.0,0.0,0.0,3.0,13.0,2.0,39.0,9.0,292.5,0.0,91.0,0.0,6.5,0.0,0.0,0.0,2.0
0,14.0,13.0,1.0,219955.0,-25.22999704485009,14.0,42.0,18329.58333333333,201.0,138181144.0,3247.0,0.0,1910.0,0.0,0.0,63.0,63.0,237.0,96.0,949.0,16.75,270.5833333333333,0.0,159.16666666666666,0.0,19.75,35128.0,0.0,2509.142857142857,12.0
0,39.0,40.0,1.0,113148.0,-28.513106727471985,39.0,31.0,18858.0,19.0,18558397.0,602.0,0.0,641.0,0.0,0.0,9.0,21.0,80.0,27.0,11.0,3.1666666666666665,100.33333333333331,0.0,106.83333333333331,0.0,13.333333333333336,26340.0,0.0,3762.857142857143,6.0
0,58.0,57.0,1.0,219307.0,33.086267196213534,58.0,0.0,15664.785714285714,79.0,327681626.0,10436.0,0.0,3141.0,0.0,0.0,31.0,43.0,193.0,49.0,176.0,5.642857142857142,745.4285714285713,0.0,224.35714285714286,0.0,13.785714285714285,14974.0,0.0,14974.0,14.0
0,191.0,190.0,1.0,593056.0,39.217524146117746,191.0,5.0,39537.066666666666,826.0,598524375.0,17778.0,0.0,6062.0,0.0,0.0,127.0,210.0,952.0,234.0,68.0,55.06666666666667,1185.2,0.0,404.13333333333327,0.0,63.46666666666667,85318.0,0.0,3709.478260869565,15.0
0,256.0,256.0,1.0,556378.0,-26.18305001276111,256.0,50.0,37091.86666666667,262.0,873042896.0,113501.0,0.0,7539.0,0.0,1.0,159.0,85.0,749.0,165.0,321.0,17.466666666666665,7566.733333333334,0.0,502.6,0.06666666666666668,49.93333333333333,7760.0,0.0,1552.0,15.0
0,227.0,226.0,1.0,462784.0,-284.87172417369663,227.0,0.0,30852.266666666666,590.0,677658155.0,106116.0,0.0,8336.0,0.0,0.0,242.0,140.0,719.0,214.0,515.0,39.333333333333336,7074.4,0.0,555.7333333333332,0.0,47.93333333333333,30952.0,0.0,1820.7058823529408,15.0
0,33.0,33.0,1.0,164682.0,-7.7108487873598826,33.0,47.0,14971.090909090908,264.0,147162966.0,14616.0,0.0,1298.0,0.0,1.0,14.0,38.0,179.0,39.0,72.0,24.0,1328.7272727272727,0.0,118.0,0.09090909090909093,16.272727272727273,32951.0,1.0,5491.833333333333,11.0
0,2.0,2.0,1.0,11488.0,0.2886490250696379,2.0,7.0,11488.0,4.0,62594.0,129.0,0.0,70.0,0.0,0.0,0.0,1.0,2.0,1.0,25.0,4.0,129.0,0.0,70.0,0.0,2.0,0.0,0.0,0.0,1.0
0,271.0,273.0,1.0,315809.0,1.464888587722326,271.0,0.0,22557.785714285717,75.0,118617550.0,20449.0,0.0,977.0,0.0,0.0,131.0,59.0,351.0,116.0,17.0,5.357142857142857,1460.642857142857,0.0,69.78571428571429,0.0,25.07142857142857,35640.0,0.0,5091.428571428572,14.0
0,12.0,12.0,1.0,119536.0,2.725429995984473,12.0,34.0,13281.777777777776,284.0,45403600.0,2010.0,0.0,127.0,0.0,0.0,14.0,81.0,143.0,73.0,13.0,31.555555555555557,223.3333333333333,0.0,14.111111111111107,0.0,15.888888888888893,13288.0,0.0,1898.2857142857144,9.0
0,27.0,27.0,1.0,56896.0,2.584417182227221,27.0,14.0,14224.0,125.0,1320936.0,12821.0,0.0,525.0,0.0,0.0,0.0,11.0,62.0,9.0,117.0,31.25,3205.25,0.0,131.25,0.0,15.5,8939.0,0.0,4469.5,4.0
0,23.0,23.0,1.0,408906.0,5.016196876543753,23.0,37.0,29207.571428571428,460.0,145746261.0,4742.0,0.0,2098.0,0.0,1.0,10.0,126.0,398.0,106.0,60.0,32.857142857142854,338.7142857142857,0.0,149.85714285714286,0.07142857142857142,28.42857142857143,24320.0,2.0,1737.142857142857,14.0
0,12.0,12.0,1.0,27530.0,-232.83178350889938,12.0,28.0,9176.666666666666,8.0,4213163.0,578.0,0.0,195.0,0.0,2.0,3.0,5.0,25.0,6.0,30.0,2.6666666666666665,192.66666666666663,0.0,65.0,0.6666666666666666,8.333333333333334,0.0,0.0,0.0,3.0
0,55.0,53.0,1.0,536440.0,37.427934158526575,55.0,9.0,35762.666666666664,50.0,491063280.0,203839.0,0.0,5187.0,212.0,1.0,63.0,77.0,665.0,104.0,215.0,3.333333333333333,13589.266666666665,0.0,345.8,0.06666666666666668,44.33333333333334,120638.0,0.0,5744.666666666668,15.0
0,16.0,15.0,1.0,89108.0,-20.394723257171076,16.0,0.0,12729.714285714286,74.0,130134905.0,551.0,0.0,1228.0,0.0,0.0,4.0,40.0,130.0,29.0,12.0,10.571428571428571,78.71428571428571,0.0,175.4285714285714,0.0,18.571428571428573,16307.0,0.0,2717.833333333333,7.0
0,23.0,23.0,1.0,987914.0,1.6732843142216831,23.0,0.0,70565.28571428571,2413.0,781409368.0,56962.0,0.0,176.0,0.0,0.0,0.0,7.0,414.0,6.0,384.0,172.35714285714286,4068.714285714286,0.0,12.571428571428573,0.0,29.57142857142857,0.0,0.0,0.0,14.0
0,94.0,93.0,1.0,383723.0,26.02106728030376,94.0,37.0,27408.785714285717,80.0,167341677.0,10644.0,0.0,425.0,0.0,0.0,21.0,84.0,333.0,72.0,155.0,5.7142857142857135,760.2857142857142,0.0,30.357142857142854,0.0,23.785714285714285,32987.0,1.0,2061.6875,14.0
0,121.0,120.0,1.0,388306.0,39.67733952089332,121.0,48.0,25887.066666666666,383.0,409761479.0,135548.0,0.0,4947.0,0.0,2.0,43.0,71.0,390.0,80.0,159.0,25.53333333333333,9036.533333333333,0.0,329.8,0.13333333333333333,26.0,69608.0,0.0,4350.5,15.0
0,2.0,2.0,1.0,17836.0,1.0879120879120878,2.0,12.0,8918.0,41.0,522646.0,612.0,0.0,188.0,0.0,0.0,0.0,3.0,14.0,3.0,42.0,20.5,306.0,0.0,94.0,0.0,7.0,0.0,0.0,0.0,2.0
0,10.0,10.0,1.0,14405.0,76.23401596667824,10.0,0.0,2881.0,3.0,21828161.0,150.0,0.0,167.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,0.6,30.0,0.0,33.4,0.0,1.6,0.0,0.0,0.0,5.0
1,30.0,30.0,1.0,1007685.0,-0.5708430709993698,30.0,44.0,77514.23076923077,5989.0,506022194.0,61690.0,0.0,295.0,0.0,0.0,33.0,73.0,145.0,90.0,3.0,460.6923076923077,4745.384615384615,0.0,22.69230769230769,0.0,11.153846153846152,0.0,0.0,0.0,13.0
0,13.0,13.0,1.0,40915.0,-78.49023585482097,13.0,0.0,10228.75,63.0,31198835.0,217.0,0.0,571.0,277.0,2.0,4.0,9.0,75.0,9.0,8.0,15.75,54.25,0.0,142.75,0.5,18.75,5696.0,0.0,5696.0,4.0
0,7.0,7.0,1.0,18351.0,0.0,7.0,0.0,3058.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,0.0,2470.0,6.0
0,73.0,72.0,1.0,241949.0,88.92273165005848,73.0,0.0,17282.071428571428,162.0,393071654.0,11966.0,0.0,3541.0,0.0,0.0,38.0,57.0,232.0,54.0,38.0,11.571428571428573,854.7142857142858,0.0,252.92857142857144,0.0,16.571428571428573,27973.0,1.0,3496.625,14.0
